TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-05,,,208.34,,1465.8876,,20.0,,BULL
SELL,TSL 5.2%,MIDSELIETF,ICICI Pru BSE MC Sel ETF,2020-11-17,2021-04-12,146.0,7.035,8.398,37987.7095,51777.25,20.0,51757.25,BULL
SELL,TSL 5.7%,ICICIB22,Bharat 22 ETF,2021-03-30,2021-04-12,13.0,35.84,33.8,8547.1362,-17436.16,20.0,-17456.16,BULL
SELL,TSL 5.5%,PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-05,2021-04-12,7.0,208.34,196.86,1465.8876,-16828.39,20.0,-16848.39,BULL
BUY,NEW BUY (rank=1),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,,,8.86,,33515.3762,,20.0,,BULL
BUY,NEW BUY (rank=6),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,,,21.84,,13596.4392,,20.0,,BULL
BUY,NEW BUY (rank=9),ICICIB22,Bharat 22 ETF,2021-04-12,,,33.8,,8785.3915,,20.0,,BULL
SELL,TSL 5.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-03-15,2021-04-19,35.0,432.87,409.23,719.5684,-17010.6,20.0,-17030.6,BULL
BUY,NEW BUY (rank=8),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-19,,,409.23,,718.2337,,20.0,,BULL
SELL,52wk high DD 25.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,2021-04-26,14.0,21.84,21.89,13596.4392,679.82,20.0,659.82,PARTIAL
SELL,REGIME_SLOT_CUT,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-19,2021-04-26,7.0,409.23,413.32,718.2337,2937.58,20.0,2917.58,PARTIAL
BUY,NEW BUY (rank=4),CPSEETF,CPSE ETF,2021-05-03,,,23.13,,13014.2355,,20.0,,BULL
BUY,NEW BUY (rank=6),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,,,366.46,,821.4246,,20.0,,BULL
SELL,Rank 24,ICICIB22,Bharat 22 ETF,2021-04-12,2021-06-07,56.0,33.8,40.42,8785.3915,58159.29,20.0,58139.29,BULL
SELL,Rank 24,CPSEETF,CPSE ETF,2021-05-03,2021-06-07,35.0,23.13,26.28,13014.2355,40994.84,20.0,40974.84,BULL
BUY,NEW BUY (rank=3),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-06-07,,,15.52,,21642.7413,,20.0,,BULL
BUY,NEW BUY (rank=6),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-07,,,388.42,,864.7736,,20.0,,BULL
SELL,Rank 22,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-07,2021-07-12,35.0,388.42,403.81,864.7736,13308.87,20.0,13288.87,BULL
BUY,NEW BUY (rank=9),CPSEETF,CPSE ETF,2021-07-12,,,26.12,,13130.6885,,20.0,,BULL
SELL,Rank 27,NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,2021-07-19,105.0,80.11,87.35,3812.2958,27601.02,20.0,27581.02,BULL
BUY,NEW BUY (rank=2),LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,,,203.0,,1697.1105,,20.0,,BULL
SELL,Rank 23,CPSEETF,CPSE ETF,2021-07-12,2021-07-26,14.0,26.12,25.98,13130.6885,-1838.3,20.0,-1858.3,BULL
BUY,NEW BUY (rank=2),LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-07-26,,,13.188,,26270.1916,,20.0,,BULL
SELL,Rank 50 | TSL 16.7%,LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,2021-08-02,14.0,203.0,169.15,1697.1105,-57447.19,20.0,-57467.19,BULL
BUY,NEW BUY (rank=1),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,,,142.74,,2355.2656,,20.0,,BULL
SELL,Rank 23,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,2021-08-16,126.0,8.86,10.492,33515.3762,54697.09,20.0,54677.09,BULL
SELL,Rank 23,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,2021-08-16,105.0,366.46,414.36,821.4246,39346.24,20.0,39326.24,BULL
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2021-08-16,,,332.12,,1015.2601,,20.0,,BULL
BUY,NEW BUY (rank=4),NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,,,93.39,,3610.5384,,20.0,,BULL
SELL,Rank 26,ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-06-07,2021-10-11,126.0,15.52,18.107,21642.7413,55989.77,20.0,55969.77,BULL
BUY,NEW BUY (rank=12),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-11,,,534.27,,687.2972,,20.0,,BULL
SELL,Rank 21,SBIETFIT,SBI Nifty IT ETF,2021-08-16,2021-10-18,63.0,332.12,368.12,1015.2601,36549.36,20.0,36529.36,BULL
BUY,NEW BUY (rank=14),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-10-18,,,468.13,,801.5997,,20.0,,BULL
SELL,Rank 24,LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-07-26,2021-10-25,91.0,13.188,14.059,26270.1916,22881.34,20.0,22861.34,BULL
SELL,Rank 31 | TSL 5.5%,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,2021-10-25,84.0,142.74,152.27,2355.2656,22445.68,20.0,22425.68,BULL
SELL,Rank 33,NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,2021-10-25,70.0,93.39,98.39,3610.5384,18052.69,20.0,18032.69,BULL
SELL,Rank 38 | TSL 6.0%,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-10-18,2021-10-25,7.0,468.13,440.17,801.5997,-22412.73,20.0,-22432.73,BULL
BUY,NEW BUY (rank=1),SETFNIF50,SBI Nifty 50 ETF,2021-10-25,,,185.13,,1927.5984,,20.0,,BULL
BUY,NEW BUY (rank=6),NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-10-25,,,198.16,,1800.8493,,20.0,,BULL
BUY,NEW BUY (rank=10),HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,,,65.504,,5447.8549,,20.0,,BULL
BUY,NEW BUY (rank=13),BANKNIFTY1,Kotak Nifty Bank ETF,2021-10-25,,,415.96,,857.9101,,20.0,,BULL
SELL,Rank 25,BANKNIFTY1,Kotak Nifty Bank ETF,2021-10-25,2021-11-01,7.0,415.96,402.85,857.9101,-11247.2,20.0,-11267.2,BULL
BUY,NEW BUY (rank=13),SBIETFIT,SBI Nifty IT ETF,2021-11-01,,,359.7,,981.0123,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-11,2021-11-29,49.0,534.27,517.74,687.2972,-11361.02,20.0,-11381.02,PARTIAL
SELL,Rank 23 | TSL 5.8%,SETFNIF50,SBI Nifty 50 ETF,2021-10-25,2021-11-29,35.0,185.13,174.38,1927.5984,-20721.68,20.0,-20741.68,PARTIAL
SELL,TSL 5.8%,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-10-25,2021-11-29,35.0,198.16,187.42,1800.8493,-19341.12,20.0,-19361.12,PARTIAL
SELL,TSL 5.5%,HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,2021-11-29,35.0,65.504,61.881,5447.8549,-19737.58,20.0,-19757.58,PARTIAL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2021-11-29,,,29.08,,11706.0632,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-29,,,11.298,,30130.3167,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,,,271.91,,1281.1135,,20.0,,BULL
BUY,NEW BUY (rank=5),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-12-13,,,30.13,,11561.4859,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-11-01,2021-12-20,49.0,359.7,366.37,981.0123,6543.35,20.0,6523.35,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2021-11-29,2021-12-20,21.0,29.08,28.56,11706.0632,-6087.15,20.0,-6107.15,BEAR
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-29,2021-12-20,21.0,11.298,11.107,30130.3167,-5754.89,20.0,-5774.89,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,2021-12-20,7.0,271.91,241.13,1281.1135,-39432.67,20.0,-39452.67,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-12-13,2021-12-20,7.0,30.13,26.93,11561.4859,-36996.75,20.0,-37016.75,BEAR
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2022-01-03,,,400.65,,811.022,,20.0,,BULL
BUY,NEW BUY (rank=5),MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,,,32.19,,10094.3138,,20.0,,BULL
BUY,NEW BUY (rank=5),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,,,465.66,,697.7966,,20.0,,BULL
BUY,NEW BUY (rank=8),NV20BEES,NipponINETFNifty 50 Value 20,2022-01-03,,,101.78,,3192.5325,,20.0,,BULL
BUY,NEW BUY (rank=8),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1721.515,,20.0,,BULL
SELL,Rank 32,MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,2022-01-10,7.0,32.19,32.91,10094.3138,7267.91,20.0,7247.91,BULL
BUY,NEW BUY (rank=11),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,,,11.936,,27349.3989,,20.0,,BULL
SELL,Rank 26,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,2022-01-17,7.0,11.936,12.234,27349.3989,8150.12,20.0,8130.12,BULL
BUY,NEW BUY (rank=11),HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,,,65.609,,5083.3575,,20.0,,BULL
SELL,TSL 10.3%,SBIETFIT,SBI Nifty IT ETF,2022-01-03,2022-01-24,21.0,400.65,359.2,811.022,-33616.86,20.0,-33636.86,BULL
SELL,TSL 7.8%,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,2022-01-24,21.0,465.66,438.46,697.7966,-18980.07,20.0,-19000.07,BULL
SELL,TSL 7.0%,NV20BEES,NipponINETFNifty 50 Value 20,2022-01-03,2022-01-24,21.0,101.78,97.79,3192.5325,-12738.2,20.0,-12758.2,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1721.515,-5061.25,20.0,-5081.25,BULL
SELL,Rank 37 | TSL 5.5%,HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,2022-01-24,7.0,65.609,62.022,5083.3575,-18234.0,20.0,-18254.0,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-01-24,,,31.4,,9880.833,,20.0,,BULL
BUY,NEW BUY (rank=3),ITBEES,Nippon India ETF Nifty IT,2022-01-24,,,35.73,,8683.4077,,20.0,,BULL
BUY,NEW BUY (rank=8),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,,,185.81,,1669.7603,,20.0,,BULL
BUY,NEW BUY (rank=8),NV20,Kotak Nifty 50 Value 20 ETF,2022-01-24,,,97.01,,3198.208,,20.0,,BULL
BUY,NEW BUY (rank=8),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,707.6088,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,9880.833,12943.89,20.0,12923.89,BEAR
SELL,REGIME_SLOT_CUT,ITBEES,Nippon India ETF Nifty IT,2022-01-24,2022-01-31,7.0,35.73,35.7,8683.4077,-260.5,20.0,-280.5,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,2022-01-31,7.0,185.81,185.86,1669.7603,83.49,20.0,63.49,BEAR
SELL,REGIME_SLOT_CUT,NV20,Kotak Nifty 50 Value 20 ETF,2022-01-24,2022-01-31,7.0,97.01,97.21,3198.208,639.64,20.0,619.64,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,707.6088,424.57,20.0,404.57,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-02-07,,,32.57,,9611.6093,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,6508.3184,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,,,184.26,,1698.9586,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,9611.6093,-7689.29,20.0,-7709.29,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,6508.3184,-7549.65,20.0,-7569.65,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,2022-02-14,7.0,184.26,180.35,1698.9586,-6642.93,20.0,-6662.93,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-03-21,,,33.23,,9301.0326,,20.0,,BULL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,6444.3977,,20.0,,BULL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,7002.114,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-03-21,,,264.11,,1170.2446,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-03-21,,,29.55,,10459.3337,,20.0,,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-03-21,2022-04-25,35.0,264.11,269.02,1170.2446,5745.9,20.0,5725.9,BULL
SELL,TSL 6.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-03-21,2022-04-25,35.0,29.55,29.9,10459.3337,3660.77,20.0,3640.77,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,,,269.02,,1187.9216,,20.0,,BULL
BUY,NEW BUY (rank=5),ABSLNN50ET,BSL Nifty Next 50 ETF,2022-04-25,,,43.2,,7397.5618,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-05-02,42.0,33.23,35.6,9301.0326,22043.45,20.0,22023.45,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-05-02,42.0,47.96,49.23,6444.3977,8184.39,20.0,8164.39,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-05-02,42.0,44.14,44.16,7002.114,140.04,20.0,120.04,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,2022-05-02,7.0,269.02,269.44,1187.9216,498.93,20.0,478.93,BEAR
SELL,REGIME_SLOT_CUT,ABSLNN50ET,BSL Nifty Next 50 ETF,2022-04-25,2022-05-02,7.0,43.2,43.3,7397.5618,739.76,20.0,719.76,BEAR
BUY,NEW BUY (rank=1),FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-11,,,42.004,,7572.4245,,20.0,,BULL
BUY,NEW BUY (rank=2),MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-11,,,15.67,,20298.157,,20.0,,BULL
BUY,NEW BUY (rank=3),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-11,,,78.04,,4075.7576,,20.0,,BULL
BUY,NEW BUY (rank=6),HNGSNGBEES,Nippon India ETF HangSeng BeES,2022-07-11,,,297.65,,1068.6112,,20.0,,BULL
BUY,NEW BUY (rank=6),GOLDBEES,Nippon India ETF Gold BeES,2022-07-11,,,43.56,,7301.9311,,20.0,,BULL
SELL,Rank 49,GOLDBEES,Nippon India ETF Gold BeES,2022-07-11,2022-07-18,7.0,43.56,43.55,7301.9311,-73.02,20.0,-93.02,BULL
BUY,NEW BUY (rank=6),PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-18,,,263.78,,1209.304,,20.0,,BULL
SELL,Rank 39,HNGSNGBEES,Nippon India ETF HangSeng BeES,2022-07-11,2022-07-25,14.0,297.65,294.92,1068.6112,-2917.31,20.0,-2937.31,BULL
BUY,NEW BUY (rank=7),NPBET,Tata Nifty Private Bank ETF,2022-07-25,,,189.36,,1706.3571,,20.0,,BULL
SELL,Rank 32 | TSL 6.4%,MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-11,2022-08-01,21.0,15.67,14.67,20298.157,-20298.16,20.0,-20318.16,BULL
BUY,NEW BUY (rank=2),AUTOBEES,Nippon India Nifty Auto ETF,2022-08-01,,,130.6774,,2496.2571,,20.0,,BULL
SELL,Rank 28,NPBET,Tata Nifty Private Bank ETF,2022-07-25,2022-08-08,14.0,189.36,197.2,1706.3571,13377.84,20.0,13357.84,BULL
BUY,NEW BUY (rank=6),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2022-08-08,,,153.71,,2133.7595,,20.0,,BULL
SELL,Rank 33,PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-18,2022-08-16,29.0,263.78,286.25,1209.304,27173.06,20.0,27153.06,BULL
SELL,Rank 33,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2022-08-08,2022-08-16,8.0,153.71,154.79,2133.7595,2304.46,20.0,2284.46,BULL
BUY,NEW BUY (rank=7),SETFNIFBK,SBI Nifty Bank ETF,2022-08-16,,,393.57,,842.8353,,20.0,,BULL
BUY,NEW BUY (rank=7),SBIETFPB,SBI Nifty Private Bank ETF,2022-08-16,,,201.16,,1649.0092,,20.0,,BULL
SELL,Rank 22,SETFNIFBK,SBI Nifty Bank ETF,2022-08-16,2022-08-29,13.0,393.57,384.81,842.8353,-7383.24,20.0,-7403.24,BULL
SELL,Rank 31,SBIETFPB,SBI Nifty Private Bank ETF,2022-08-16,2022-08-29,13.0,201.16,197.38,1649.0092,-6233.25,20.0,-6253.25,BULL
BUY,NEW BUY (rank=4),MID150BEES,Nippon IndiaETF NiftyMidcap150,2022-08-29,,,118.76,,2756.9733,,20.0,,BULL
BUY,NEW BUY (rank=6),ICICIB22,Bharat 22 ETF,2022-08-29,,,52.21,,6271.177,,20.0,,BULL
SELL,TSL 5.8%,MID150BEES,Nippon IndiaETF NiftyMidcap150,2022-08-29,2022-09-26,28.0,118.76,117.38,2756.9733,-3804.62,20.0,-3824.62,BULL
SELL,TSL 5.7%,ICICIB22,Bharat 22 ETF,2022-08-29,2022-09-26,28.0,52.21,51.4,6271.177,-5079.65,20.0,-5099.65,BULL
BUY,NEW BUY (rank=4),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,,,11.714,,27835.5604,,20.0,,BULL
BUY,NEW BUY (rank=5),ICICIB22,Bharat 22 ETF,2022-09-26,,,51.4,,6343.6917,,20.0,,BULL
SELL,TSL 6.1%,AUTOBEES,Nippon India Nifty Auto ETF,2022-08-01,2022-10-03,63.0,130.6774,125.7041,2496.2571,-12414.64,20.0,-12434.64,PARTIAL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-09-26,2022-10-03,7.0,51.4,50.95,6343.6917,-2854.66,20.0,-2874.66,PARTIAL
BUY,NEW BUY (rank=6),PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-10,,,20.121,,16125.8175,,20.0,,BULL
BUY,NEW BUY (rank=6),CPSEETF,CPSE ETF,2022-10-10,,,36.13,,8980.5584,,20.0,,BULL
SELL,REGIME_SLOT_CUT,PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-10,2022-10-17,7.0,20.121,20.528,16125.8175,6563.21,20.0,6543.21,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-10-10,2022-10-17,7.0,36.13,36.23,8980.5584,898.06,20.0,878.06,PARTIAL
BUY,NEW BUY (rank=1),SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,,,212.13,,1548.8608,,20.0,,BULL
BUY,NEW BUY (rank=1),PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-24,,,21.128,,15550.9199,,20.0,,BULL
SELL,Rank 21,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,2022-10-31,35.0,11.714,12.067,27835.5604,9825.95,20.0,9805.95,BULL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-31,,,343.53,,959.0018,,20.0,,BULL
SELL,Rank 27,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-11,2022-11-14,126.0,78.04,85.32,4075.7576,29671.51,20.0,29651.51,BULL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-11-14,,,56.0,,5972.428,,20.0,,BULL
SELL,Rank 38,FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-11,2022-11-28,140.0,42.004,45.102,7572.4245,23459.37,20.0,23439.37,BULL
BUY,NEW BUY (rank=10),NPBET,Tata Nifty Private Bank ETF,2022-11-28,,,222.82,,1549.0002,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,2022-12-26,63.0,212.13,217.21,1548.8608,7868.21,20.0,7848.21,BEAR
SELL,REGIME_SLOT_CUT,PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-24,2022-12-26,63.0,21.128,21.498,15550.9199,5753.84,20.0,5733.84,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-31,2022-12-26,56.0,343.53,413.39,959.0018,66995.87,20.0,66975.87,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-11-14,2022-12-26,42.0,56.0,56.65,5972.428,3882.08,20.0,3862.08,BEAR
SELL,REGIME_SLOT_CUT,NPBET,Tata Nifty Private Bank ETF,2022-11-28,2022-12-26,28.0,222.82,220.86,1549.0002,-3036.04,20.0,-3056.04,BEAR
BUY,NEW BUY (rank=1),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,,,48.24,,7146.7784,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,,,432.66,,796.8395,,20.0,,PARTIAL
BUY,NEW BUY (rank=9),SBIETFPB,SBI Nifty Private Bank ETF,2023-01-02,,,221.28,,1558.0287,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,2023-01-09,7.0,48.24,47.89,7146.7784,-2501.37,20.0,-2521.37,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,2023-01-09,7.0,432.66,430.69,796.8395,-1569.77,20.0,-1589.77,BEAR
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2023-01-02,2023-01-09,7.0,221.28,217.03,1558.0287,-6621.62,20.0,-6641.62,BEAR
BUY,NEW BUY (rank=1),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,,,48.19,,7112.0502,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,,,431.27,,794.6987,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),GOLDBEES,Nippon India ETF Gold BeES,2023-01-16,,,48.7,,7037.5709,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,2023-01-30,14.0,48.19,42.59,7112.0502,-39827.48,20.0,-39847.48,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,2023-01-30,14.0,431.27,380.0,794.6987,-40744.2,20.0,-40764.2,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2023-01-16,2023-01-30,14.0,48.7,48.77,7037.5709,492.63,20.0,472.63,BEAR
BUY,NEW BUY (rank=1),GOLDBEES,Nippon India ETF Gold BeES,2023-04-10,,,51.38,,6375.674,,20.0,,BULL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2023-04-10,,,59.9,,5468.8169,,20.0,,BULL
BUY,NEW BUY (rank=2),SILVERBEES,Nippon India Silver ETF,2023-04-10,,,73.24,,4472.7216,,20.0,,BULL
BUY,NEW BUY (rank=4),FMCGIETF,ICICI Pru Nifty FMCG ETF,2023-04-10,,,47.21,,6938.8293,,20.0,,BULL
BUY,NEW BUY (rank=4),CPSEETF,CPSE ETF,2023-04-10,,,40.58,,8072.502,,20.0,,BULL
SELL,Rank 26 | TSL 6.7%,SILVERBEES,Nippon India Silver ETF,2023-04-10,2023-05-29,49.0,73.24,70.2,4472.7216,-13597.07,20.0,-13617.07,BULL
BUY,NEW BUY (rank=7),MIDSELIETF,ICICI Pru BSE MC Sel ETF,2023-05-29,,,10.516,,32206.7603,,20.0,,BULL
SELL,Rank 21,GOLDBEES,Nippon India ETF Gold BeES,2023-04-10,2023-06-05,56.0,51.38,50.72,6375.674,-4207.94,20.0,-4227.94,BULL
SELL,Rank 42,CPSEETF,CPSE ETF,2023-04-10,2023-06-05,56.0,40.58,41.96,8072.502,11140.05,20.0,11120.05,BULL
BUY,NEW BUY (rank=2),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2023-06-05,,,88.31,,3838.6832,,20.0,,BULL
BUY,NEW BUY (rank=7),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2023-06-05,,,449.08,,754.8635,,20.0,,BULL
SELL,Rank 30,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2023-06-05,2023-07-24,49.0,449.08,467.7,754.8635,14055.56,20.0,14035.56,BULL
BUY,NEW BUY (rank=4),AUTOBEES,Nippon India Nifty Auto ETF,2023-07-24,,,158.1136,,2259.6679,,20.0,,BULL
SELL,Rank 24,FMCGIETF,ICICI Pru Nifty FMCG ETF,2023-04-10,2023-07-31,112.0,47.21,54.401,6938.8293,49897.12,20.0,49877.12,BULL
BUY,NEW BUY (rank=4),ALPHA,Kotak Nifty Alpha 50 ETF,2023-07-31,,,32.89,,10975.6512,,20.0,,BULL
SELL,Rank 31,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2023-06-05,2023-08-14,70.0,88.31,90.17,3838.6832,7139.95,20.0,7119.95,BULL
BUY,NEW BUY (rank=3),PHARMABEES,Nippon India Nifty Pharma ETF,2023-08-14,,,15.56,,22793.7253,,20.0,,BULL
